G1/S_transition,G2/M_transition,CC_checkpoints,Cell_cycle_reg,Pos_proliferation,Neg_proliferation,quiescence,AS,Chromatin,Circadian,Core_repro,NOTCH_signaling,Asymm_PCP,FOXO,p53_acyivity,DREAM/negE2F,senes_stress,sasp
FBXW7,CDC25A,CHFR,YTHDF2,EMP2,IGFBP5,ATF3,CWC27,H2AJ,TEF,HDAC9,FBXW7,SMURF2,TXN,MAPK11,CDC25A,H2AZ2,H2AZ2
CCNP,CDK6,CDK1,PRKCA,TNXB,ZBTB7C,ATF4,DDX20,HCFC1,SFPQ,POLR2C,ST3GAL4,SMURF1,PLXNA4,TPX2,CDK1,ACD,H2BC9
EZH2,NES,MRNIP,OBSL1,CX3CL1,NTRK1,CTNNB1,RBM3,INO80E,THRAP3,PTN,FCER2,WNT5A,SOD2,TAF9B,E2F1,H2BC9,JUN
APBB1,CDK1,DGKZ,LOC102724428,CCND2,KDF1,BACH2,RBM5,HDAC8,NKX2-1,JUN,PSMA7,SCRIB,KAT2B,DYRK2,LIN52,H2BC4,UBE2C
DDX3X,FBXL15,BARD1,MAGEA4,LIG4,BTG3,JUN,RBM23,BAZ2A,LOC102724428,MED31,TBL1X,PSMC6,IGFBP1,MDM4,RBL1,H2BC5,H2BC4
EIF4G1,FBXL7,BLM,SIPA1,HES5,HRAS,CEBPB,SFPQ,RING1,BHLHE41,EVC,CCND1,PSMC4,BCL2L11,POU4F2,MYBL2,HMGA2,H2BC5
TMSB4X,UXT,AURKB,HRAS,HRAS,DLL1,CEBPA,DHX9,NPM2,PPP1CC,BHLHE41,HES5,PSMC5,NPY,CDK5,PCNA,H2BC3,H2BC3
CCND2,DBF4B,INTS3,MADD,DLL1,RNASE3,CTCF,THRAP3,H4C15,CHRNB2,TTN,PBX1,PSMC2,FASLG,RPA2,LIN9,H2BC1,H2BC1
CCND1,AURKB,CRY1,CDT1,DYNAP,CCL3L1,E2F4,NOL3,BRD7,CRY1,FNTA,TFDP1,PSMC3,FOXG1,MEAF6,CDC6,H2BC12L,H2BC12L
CCNB1,RAD51C,MRE11,MAEA,FOXP1,CGREF1,E2F5,SNRPN,KAT2A,ARNTL2,COLQ,H4C1,PSMC1,TXNIP,PPP2CA,TFDP1,HMGA1,H2BC17
KHDRBS1,RRM2B,PLK1,PKD1,MINDY4,FKTN,E2F1,RBM41,CENPA,BHLHE40,HIVEP3,DLL1,PSMD11,SMAD2,PML,TFDP2,H2BC17,H2BC13
PIM2,PLK1,INIP,TMEM8B,MLXIPL,CHD6,E2F2,BUD13,H1-0,CD200R1,PDGFA,TFDP2,PSMD13,NFYC,TP53BP2,RBBP4,H2BC13,IL1A
ANKRD17,CCNY,DTL,FZR1,CDC25B,NOTCH1,E2F3,RBM8A,SMARCC1,RBM4,SHOC2,SIRT6,PSMD12,PCBP4,BRPF1,LIN54,H2BC14,H2BC14
PPP2CA,BRD4,CDK5RAP3,CALM2,STAT1,TNS2,ERG,CELF1,SIRT7,CREBBP,WNT4,SKP1,PSMD14,PCK1,CDKN1B,HDAC1,H2BC15,H2BC15
TCIM,CENPF,HUS1B,YWHAE,ZFPM2,PROC,ETS1,RBM20,APOBEC3C,PER2,CBL,HDAC7,PARD6A,STK11,CDKN1A,MYC,H2AJ,H2AJ
PHF10,DTL,NOP53,SMIM22,NOTCH1,PPM1D,MECOM,GEMIN7,BAZ1B,HLF,GTF2F2,H2AB1,PSMD7,CCNG2,HIPK1,RBL2,H2BC11,IL6
STOX1,RCC2,BABAM1,EIF4G2,S100A6,NOX4,FOXC1,PRPF8,MAGI1,RORB,FER1L5,HDAC9,PSMD8,CDKN1B,GATAD2B,E2F5,H2BC12,CDK6
TFDP1,CCND1,ETAA1,PROC,BMPR1A,FTH1,FOXM1,KHDC4,H2AB2,PDE6B,RAC1,NOTCH3,PSMD6,MSTN,TMEM55B,E2F4,CDK2,UBE2S
MBLAC1,GPR132,PABIR1,TRIM21,EGFR,DUX4,FOXO3,RBM47,METTL3,PPP1CB,HLF,MIR150,PSMD3,YWHAB,RPA1,LIN37,ASF1A,IL8
KANK2,TAF2,ZFYVE19,MRFAP1L2,PDGFRB,APOE,FOXP1,HNRNPL,VPS72,CRTC1,HNRNPH1,LFNG,DVL2,CDKN1A,CCNA1,CCNA2,ATM,CDC16
CDKN1B,CCNB1,CDC6,ANAPC1,EPHA4,DLL4,GATA6,SNRNP200,SETD4,ID2,SETX,H2BC12,PSMD1,RETN,AURKA,TOP2A,MRE11,CDK4
PKD1,KHDRBS1,BABAM2,LRP6,DNAJA2,LMNA,HES1,LUC7L,CHAF1B,PASD1,FGF5,PLXND1,PSMD2,AGRP,TAF7L,MAX,POT1,H2BC11
CDC73,CHEK2,NABP1,ING5,DLL4,HMGA1,HLF,CDK13,MCRS1,RORA,EYA1,STAT1,RPS27A,BBC3,USP2,,TERF2IP,H2BC12
PLK5,LCMT1,BRSK1,PCLAF,BIRC5,RARG,ID1,FRG1,NSMCE1,DBP,FRS3,PSMB3,FZD2,YWHAG,AKT2,,TP53,CDK2
CCNA1,RAB11A,FEM1B,CALR,FER,ING5,ID4,PRPF31,RAD21,PARP1,GTF2I,PSMB1,FZD1,CREBBP,E2F8,,CABIN1,CXCL8
CCND3,ENSA,BRCC3,PRMT5,PRKCI,PTPN2,KLF2,NUP98,DDX11,FBXL21,RBM38,SNW1,FZD4,G6PC1,BRCA1,,RB1,H3-3A
CRLF3,STOX1,WAC,NOP53,FGFR1,HGS,KLF4,FMR1,TRMT112,CLOCK,CUL3,NOTCH1,FZD3,DDIT3,MTOR,,LMNB1,RELA
PAF1,DNM2,RPS27L,SMARCD1,PIK3R1,CXCL8,KLF7,SRSF1,PARP1,KAT5,HAS2,NUMB,FZD5,INS,CCNE2,,UBN1,UBE2D1
TRIM39,ARPP19,CDK2,FOXE3,ITGAV,LDOC1,KLF9,MTREX,GPX1,EP300,WNT2,MAML3,ADRM1,SIN3A,CDK5R1,,H2AB1,H2AB1
PSME1,PDIK1L,TOPBP1,INSM2,CALR,SMYD2,LEF1,SYNCRIP,TDRD12,PML,COL19A1,H2AZ2,FZD8,HDAC1,PRKAG2,,HIRA,CDC23
CCNB3,CDC25C,SLC25A15,PPM1A,LIF,F2R,MECP2,CWC15,UBR2,CSNK1A1,PITX1,EGFR,FZD7,PPARGC1A,POU4F1,,NBN,FZR1
PROC,BRSK1,PRKDC,ARID1A,FTMT,PTPRU,MED1,TSSC4,MTA2,PPP1CA,MTA2,MYC,PSMA6,SIRT1,L3MBTL1,,EP400,CDC26
GPNMB,CDK2,TAOK1,ZBTB17,TBC1D8,PRKRA,ELF4,LUC7L3,KMT2D,NR1D1,BMPR1A,NBEA,VANGL2,AKT3,RAD1,,H2AC7,CDC27
PSME2,LATS1,TAOK3,PLAGL1,FGF3,NODAL,MXI1,SLU7,TCF7L1,TP53,AKT1,PSMC2,PSMA7,FOXO6,TOP3A,,H2AFX,RPS27A
EGFR,CDC7,ZNF367,KAT14,PHIP,ENPP7,MYC,LSM6,MECOM,PIWIL2,GPCPD1,ITCH,PSMA4,AKT1,RAD9B,,TINF2,VENTX
MYC,RRM1,NAE1,PKMYT1,F2R,NELL1,NFKB1,MAGOHB,H2AC11,CSNK1D,FOXC2,H2BC13,PSMA5,SIRT3,ING5,,H2AC6,CDKN2C
RBL2,CCDC57,FZR1,BIRC2,NANOGP8,SAV1,RBPJ,CDC40,HDAC4,DEC1,SDC4,PSMB6,SEM1,FOXO3,EP300,,H2AC4,CDKN2D
CDPF1,CFH,UIMC1,NLRP2B,GHRH,NLRC3,NFE2L2,RBM44,UIMC1,BTRC,WNT5A,PSMC1,PSMA2,FOXO1,E2F7,,H1-0,CDKN2A
CDK3,AKAP8L,RFWD3,BCL7C,SMARCD1,ZBTB17,RARA,CWF19L2,TADA2B,FBXL3,PML,TLE3,PSMA3,ATXN3,EHMT2,,TERF1,H2AC7
CCNI2,CDC25B,TRIM39,YY1,NODAL,TNFRSF8,NR1H3,SNRNP35,LEF1,ARNTL,ENO3,PSENEN,PSMA1,RBL2,CSNK2B,,H1-2,CDKN2B
KMT2E,AURKA,RAD51,BRD7,LAMC1,CDH13,NR4A2,HNRNPH1,HDAC11,CSNK1E,REST,YBX1,UBA52,CITED2,PRMT5,,TERF2,H2AFX
ACTL6B,PLK3,DONSON,RNF20,TNFRSF11A,IL1A,PAX3,SETX,SUDS3,PPARGC1A,RFFL,DLL4,PRICKLE1,CAV1,E2F1,,H1-1,STAT3
PKP3,FOXM1,RAD17,YY1AP1,WWTR1,CDKN2D,PAX7,METTL3,SOX2,MTA1,PTGS2,H2AJ,PSMB7,G6PC,BARD1,,RAD50,H2AC6
CCNE2,AVEN,PLK3,BMAL1,CNOT6L,FRZB,PBX1,METTL14,ATRX,RORC,ACTN3,PSMA5,PSMB5,KLF4,BLM,,H1-4,FOS
RPTOR,KCNH5,FOXN3,LONP1,CDC7,IL6,PPARD,HNRNPA3,BANF1,OPN5,TP53,HEY2,PSMB6,POMC,SMYD2,,H1-3,H2AC4
CUL1,PKMYT1,TP53,NEK7,FGFR3,SFRP4,SPI1,ARB2A,DNMT1,FXR1,SIX1,MIR206,PSMB3,GADD45A,TP73,,H3-4,UBE2E1
CUL2,UBE2A,RBBP8,NUPR1,CDH13,NUPR1,REST,SF3B5,TADA2A,PER1,CHD7,MIR34A,UBC,PINK1,BRIP1,,CCNA2,NFKB1
CDK4,CDPF1,CLSPN,TBRG4,RAB25,APPL2,RUNX1,HNRNPH3,CTCF,PER3,BMI1,NOTCH2NLB,PSMB4,BTG1,PRDM1,,H1-5,CCNA2
CCL2,AKAP8,WDR76,MARK4,TIAM1,INSM1,SALL2,ZRSR2,PER1,BMAL2,FUZ,CUL1,UBB,AKT2,TAF6,,CCNA1,CCNA1
ADAMTS1,STK35,MUC1,INSM1,TCF7L2,RB1CC1,SATB1,CELF3,TSSK6,,CAV3,IKZF1,PSMB1,YWHAZ,HIPK2,,CCNE2,H2AC20
WEE1,RFPL1,FBXO31,DTL,BCL7C,IL1B,STAT1,U2AF2,CHMP7,SIN3A,POLR2E,PRKCI,PSMB2,NFYA,MTA2,,H2AC20,ANAPC4
CCNJ,TPD52L1,ZNF830,ANAPC4,SERPINF2,SPEG,STAT3,RBM22,CFDP1,FBXW11,MTOR,HDAC11,,GCK,RFC2,,CCNE1,ANAPC5
E2F7,CDK3,RAD50,ACTR8,CSF1,BNIPL,STAT4,COIL,PLK1,NLGN1,DSTYK,CCNC,,SMAD3,TAF11,,CDKN1B,ANAPC7
RCC1,VPS4B,CDPF1,DBF4,PKHD1,GTPBP4,TLE4,SRRM4,ZNF83,NPAS2,CEP57,EP300,,FBXO32,UBC,,CDKN1A,UBA52
CDKN3,BIRC5,ARTN,ECT2,SLC25A33,NF1,TP53,SNRPB2,HIRA,PTGDS,FGF11,HEY1,,CAT,PCBP4,,H2AC18,ANAPC1
UBE2E2,CDK14,SDE2,SND1,IL21,CD33,YAP1,EFTUD2,HIPK2,RBM4B,EYS,HEYL,,TRIM63,RICTOR,,H2AC14,ANAPC2
CDC25A,FBXO5,NABP2,INO80,CR1,ECRG4,YY1,GEMIN6,H3-4,USP2,ITGB1BP1,MIR200B,,SFN,CDKN2A,,H2BC26,CEBPB
PSME3,BRSK2,POLR1B,BIRC3,IL6,WT1,ZEB1,SF3B3,FOXP3,NR1D2,IQGAP1,NCSTN,,NR3C1,RFC5,,H2BC21,ANAPC15
E2F1,RAD51B,SETMAR,C6ORF89,LONP1,PTPN14,ZNF521,HTATSF1,PADI4,CRH,SGCA,ARRB2,,NFYB,SSRP1,,KAT5,CDKN1B
CUL4B,USP22,TRIAP1,E4F1,BCAR3,WNT9A,,CTNNBL1,YEATS4,CRY2,PLA2G1B,E2F1,,ABCA6,RBBP4,,H4C1,ANAPC16
MN1,CCNA2,CHEK1,PLK3,FGF4,TGFB1I1,,SMN1,RNF2,SKP2,PTPN11,H2BC4,,YWHAQ,PPP2R1A,,,CDKN1A
RBL1,PINX1,BRCA1,PTK6,HBEGF,WNT5A,,CELF5,NAP1L1,,CD74,PSMD14,,SREBF1,RPS27A,,,EHMT1
PAGR1,CDK4,VPS4A,COPS5,RBPJ,EMD,,CLNS1A,DNMT3L,,TP53INP1,CDK8,,FOXO4,NOC2L,,,EHMT2
RB1,MELK,TICRR,RACK1,TCIRG1,ZNF268,,HNRNPUL1,MOV10L1,,GRB2,HDAC6,,EP300,TAF4B,,,ANAPC10
RASSF1,PPME1,HUS1,ZNF268,SCX,CTNNBIP1,,SF3B2,APOBEC3A_B,,CORO1C,PSMC3,,SMAD4,TP53,,,ANAPC11
TM4SF5,WEE1,TAOK2,CDCA2,TBRG4,ATP8A2,,NOVA2,HDAC5,,HES1,CNTN1,,BCL6,RBBP8,,,H2AC18
